3053,Carlton,,,,,,,,,,,,,144.9667,4
3053,Carlton South,,,,,,,,,,,,,144.9681,3
3054,Princes Hill,,,,,,,,,,,,,144.9666,4
3054,Carlton North,,,,,,,,,,,,,144.9667,4
3055,Brunswick South,,,,,,,,,,,,,144.9502,3
3055,Brunswick West,,,,,,,,,,,,,144.9438,4
3055,Moreland West,,,,,,,,,,,,,144.9502,3
3055,Moonee Vale,,,,,,,,,,,,,144.9502,3
3056,Brunswick,,,,,,,,,,,,,144.9667,4
3056,Brunswick North,,,,,,,,,,,,,144.9667,3
3056,Brunswick Lower,,,,,,,,,,,,,144.9667,3
3057,Sumner,,,,,,,,,,,,,144.9502,3
3057,Brunswick East,,,,,,,,,,,,,144.9724,4
3058,Coburg North,,,,,,,,,,,,,144.9613,4
3058,Moreland,,,,,,,,,,,,,144.9502,3
3058,Batman,,,,,,,,,,,,,144.9667,3
3058,Merlynston,,,,,,,,,,,,,144.9502,3
3058,Coburg,,,,,,,,,,,,,144.9667,4
3059,Greenvale,,,,,,,,,,,,,144.8667,4
3060,Fawkner,,,,,,,,,,,,,144.9667,4
3065,Fitzroy,,,,,,,,,,,,,,
3066,Collingwood,,,,,,,,,,,,,,
3066,Collingwood North,,,,,,,,,,,,,,
3067,Abbotsford,,,,,,,,,,,,,,
3068,Fitzroy North,,,,,,,,,,,,,,
3068,Clifton Hill,,,,,,,,,,,,,,
3070,Northcote South,,,,,,,,,,,,,,
3070,Northcote,,,,,,,,,,,,,,
3071,Thornbury,,,,,,,,,,,,,,
3072,Preston,,,,,,,,,,,,,,
3073,Reservoir,,,,,,,,,,,,,,
3078,Alphington,,,,,,,,,,,,,,
3078,Fairfield,,,,,,,,,,,,,,
3079,Ivanhoe,,,,,,,,,,,,,,
3079,Ivanhoe East,,,,,,,,,,,,,,
3079,Ivanhoe North,,,,,,,,,,,,,,
3081,Heidelberg West,,,,,,,,,,,,,,
3081,Heidelberg Rgh,,,,,,,,,,,,,,
3081,Bellfield,,,,,,,,,,,,,,
3081,Heidelberg Heights,,,,,,,,,,,,,,
3084,Viewbank,,,,,,,,,,,,,,
3084,Banyule,,,,,,,,,,,,,,
3084,Rosanna,,,,,,,,,,,,,,
3084,Heidelberg,,,,,,,,,,,,,,
3084,Eaglemont,,,,,,,,,,,,,,
3085,Yallambie,,,,,,,,,,,,,,
3085,Macleod West,,,,,,,,,,,,,,
3085,Macleod,,,,,,,,,,,,,,
3101,Kew,,,,,,,,,,,,,,
3101,Cotham,,,,,,,,,,,,,,
3102,Kew East,,,,,,,,,,,,,,
3103,Balwyn,,,,,,,,,,,,,,
3103,Stradbroke Park,,,,,,,,,,,,,,
3103,Deepdene,,,,,,,,,,,,,,
3103,Balwyn East,,,,,,,,,,,,,,
3104,Balwyn North,,,,,,,,,,,,,,
3104,Greythorn,,,,,,,,,,,,,,
3105,Bulleen,,,,,,,,,,,,,,
3106,Templestowe,,,,,,,,,,,,,,
3107,Templestowe Lower,,,,,,,,,,,,,,
3108,Doncaster,,,,,,,,,,,,,,
3109,Tunstall Square Po,,,,,,,,,,,,,,
3109,Doncaster East,,,,,,,,,,,,,,
3109,Doncaster Heights,,,,,,,,,,,,,,
3110,Nunawading Bc,,,,,,,,,,,,,,
3111,Donvale,,,,,,,,,,,,,,
3121,Burnley,,,,,,,,,,,,,,
3121,Cremorne,,,,,,,,,,,,,,
3121,Richmond,,,,,,,,,,,,,,
3121,Richmond East,,,,,,,,,,,,,,
3121,Burnley North,,,,,,,,,,,,,,
3121,Richmond South,,,,,,,,,,,,,,
3121,Richmond North,,,,,,,,,,,,,,
3122,Glenferrie South,,,,,,,,,,,,,,
3122,Auburn South,,,,,,,,,,,,,,
3122,Hawthorn,,,,,,,,,,,,,,
3122,Hawthorn North,,,,,,,,,,,,,,
3122,Hawthorn West,,,,,,,,,,,,,,
3123,Auburn,,,,,,,,,,,,,,
3123,Hawthorn East,,,,,,,,,,,,,,
3124,Camberwell North,,,,,,,,,,,,,,
3124,Camberwell,,,,,,,,,,,,,,
3124,Camberwell West,,,,,,,,,,,,,,
3124,Camberwell South,,,,,,,,,,,,,,
3124,Hartwell,,,,,,,,,,,,,,
3124,Middle Camberwell,,,,,,,,,,,,,,
3125,Burwood,,,,,,,,,,,,,,
3125,Surrey Hills South,,,,,,,,,,,,,,
3125,Bennettswood,,,,,,,,,,,,,,
3126,Canterbury,,,,,,,,,,,,,,
3126,Camberwell East,,,,,,,,,,,,,,
3127,Surrey Hills,,,,,,,,,,,,,,
3127,Surrey Hills North,,,,,,,,,,,,,,
3127,Mont Albert,,,,,,,,,,,,,,
3128,Box Hill South,,,,,,,,,,,,,,
3128,Box Hill Central,,,,,,,,,,,,,,
3128,Box Hill,,,,,,,,,,,,,,
3128,Wattle Park,,,,,,,,,,,,,,
3128,Houston,,,,,,,,,,,,,,
3129,Box Hill North,,,,,,,,,,,,,,
3129,Kerrimuir,,,,,,,,,,,,,,
3129,Mont Albert North,,,,,,,,,,,,,,
3130,Blackburn North,,,,,,,,,,,,,,
3130,Blackburn South,,,,,,,,,,,,,,
3130,Blackburn,,,,,,,,,,,,,,
3130,Laburnum,,,,,,,,,,,,,,
3131,Forest Hill,,,,,,,,,,,,,,
3131,Brentford Square,,,,,,,,,,,,,,
3131,Nunawading,,,,,,,,,,,,,,
3132,Mitcham North,,,,,,,,,,,,,,
3132,Mitcham,,,,,,,,,,,,,,
3132,Rangeview,,,,,,,,,,,,,,
3133,Vermont,,,,,,,,,,,,,,
3133,Vermont South,,,,,,,,,,,,,,
3134,Ringwood North,,,,,,,,,,,,,,
3134,Ringwood,,,,,,,,,,,,,,
3135,Bedford Road,,,,,,,,,,,,,,
3141,South Yarra,,,,,,,,,,,,,,
3142,Toorak,,,,,,,,,,,,,,
3142,Hawksburn,,,,,,,,,,,,,,
3143,Armadale,,,,,,,,,,,,,,
3143,Armadale North,,,,,,,,,,,,,,
3144,Kooyong,,,,,,,,,,,,,,
3144,Malvern,,,,,,,,,,,,,,
3144,Malvern North,,,,,,,,,,,,,,
3145,Malvern East,,,,,,,,,,,,,,
3145,Darling,,,,,,,,,,,,,,
3145,Caulfield East,,,,,,,,,,,,,,
3145,Central Park,,,,,,,,,,,,,,
3145,Darling South,,,,,,,,,,,,,,
3145,Wattletree Road Po,,,,,,,,,,,,,,
3146,Glen Iris,,,,,,,,,,,,,,
3146,Tooronga,,,,,,,,,,,,,,
3147,Ashwood,,,,,,,,,,,,,,
3147,Ashburton,,,,,,,,,,,,,,
3148,Jordanville,,,,,,,,,,,,,,
3148,Holmesglen,,,,,,,,,,,,,,
3148,Chadstone,,,,,,,,,,,,,,
3148,Chadstone Centre,,,,,,,,,,,,,,
3149,Syndal,,,,,,,,,,,,,,
3149,Pinewood,,,,,,,,,,,,,,
3149,Mount Waverley,,,,,,,,,,,,,,
3150,Wheelers Hill,,,,,,,,,,,,,,
3150,Brandon Park,,,,,,,,,,,,,,
3150,Glen Waverley,,,,,,,,,,,,,,
3151,Burwood Heights,,,,,,,,,,,,,,
3151,Burwood East,,,,,,,,,,,,,,
3152,Wantirna South,,,,,,,,,,,,,,
3152,Knox City Centre,,,,,,,,,,,,,,
3152,Wantirna,,,,,,,,,,,,,,
3152,Studfield,,,,,,,,,,,,,,
3153,Bayswater North,,,,,,,,,,,,,,
3153,Bayswater,,,,,,,,,,,,,,
3161,Caulfield North,,,,,,,,,,,,,,
3161,Caulfield Junction,,,,,,,,,,,,,,
3162,Caulfield South,,,,,,,,,,,,,,
3162,Hopetoun Gardens,,,,,,,,,,,,,,
3162,Caulfield,,,,,,,,,,,,,,
3163,Glen Huntly,,,,,,,,,,,,,,
3163,Carnegie,,,,,,,,,,,,,,
3163,Booran Road Po,,,,,,,,,,,,,,
3163,Murrumbeena,,,,,,,,,,,,,,
3164,Dandenong South,,,,,,,,,,,,,,
3165,Coatesville,,,,,,,,,,,,,,
3165,Bentleigh East,,,,,,,,,,,,,,
3166,Oakleigh East,,,,,,,,,,,,,,
3166,Oakleigh,,,,,,,,,,,,,,
3166,Huntingdale,,,,,,,,,,,,,,
3166,Hughesdale,,,,,,,,,,,,,,
3167,Oakleigh South,,,,,,,,,,,,,,
3168,Notting Hill,,,,,,,,,,,,,,
3168,Clayton,,,,,,,,,,,,,,
3169,Clarinda,,,,,,,,,,,,,,
3169,Clayton South,,,,,,,,,,,,,,
3170,Waverley Gardens,,,,,,,,,,,,,,
3170,Mulgrave,,,,,,,,,,,,,,
3181,Prahran,,,,,,,,,,,,,,
3181,Windsor,,,,,,,,,,,,,,
3181,Prahran East,,,,,,,,,,,,,,
3182,St Kilda West,,,,,,,,,,,,,,
3182,St Kilda South,,,,,,,,,,,,,,
3182,St Kilda,,,,,,,,,,,,,,
3183,St Kilda East,,,,,,,,,,,,,,
3183,Balaclava,,,,,,,,,,,,,,
3184,Elwood,,,,,,,,,,,,,,
3184,Brighton Road,,,,,,,,,,,,,,
3185,Elsternwick,,,,,,,,,,,,,,
3185,Gardenvale,,,,,,,,,,,,,,
3185,Ripponlea,,,,,,,,,,,,,,
3186,Dendy,,,,,,,,,,,,,,
3186,Brighton,,,,,,,,,,,,,,
3186,Brighton North,,,,,,,,,,,,,,
3186,Were Street Po,,,,,,,,,,,,,,
3187,North Road,,,,,,,,,,,,,,
3187,Brighton East,,,,,,,,,,,,,,
3188,Hampton,,,,,,,,,,,,,,
3188,Hampton East,,,,,,,,,,,,,,
3188,Hampton North,,,,,,,,,,,,,,
3189,Moorabbin,,,,,,,,,,,,,,
3189,Moorabbin East,,,,,,,,,,,,,,
3189,Wishart,,,,,,,,,,,,,,
3190,Highett,,,,,,,,,,,,,,
3191,Sandringham,,,,,,,,,,,,,,
3204,Ormond,,,,,,,,,,,,,,
3204,Patterson,,,,,,,,,,,,,,
3204,Bentleigh,,,,,,,,,,,,,,
3204,Mckinnon,,,,,,,,,,,,,,
3205,South Melbourne Dc,,,,,,,,,,,,,,
3205,South Melbourne,,,,,,,,,,,,,,
3206,Albert Park,,,,,,,,,,,,,,
3206,Middle Park,,,,,,,,,,,,,,